Unnamed: 0,headline,url,publisher,date,stock,finbert_score,vader_score,Period
803794,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/03/15528100/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-03-11 15:41:58+00:00,MCC,-0.9351032376289368,-0.2023,After
226706,"Morgan Stanley Maintains Underweight on CDW, Raises Price Target to $91",https://www.benzinga.com/news/20/05/15976498/morgan-stanley-maintains-underweight-on-cdw-raises-price-target-to-91,vishwanath@benzinga.com,2020-05-07 11:46:03+00:00,CDW,0.8932990431785583,0.0,After
1253964,"Shares of several industrial companies are trading higher amid market strength as news from a Moderna trial stoked optimism about a potential coronavirus vaccine, which has raised hopes of an economic rebound.",https://www.benzinga.com/wiim/20/05/16055914/shares-of-several-industrial-companies-are-trading-higher-amid-market-strength-as-news-from-a-modern,Benzinga Newsdesk,2020-05-18 14:23:14+00:00,TRN,0.9428195953369141,0.8934,After
118060,Mid-Afternoon Market Update: Varex Imaging Falls After Q2 Results; Aviat Networks Shares Climb,https://www.benzinga.com/news/earnings/20/05/16024729/mid-afternoon-market-update-varex-imaging-falls-after-q2-results-aviat-networks-shares-climb,Lisa Levin,2020-05-13 18:35:07+00:00,AVNW,-0.9641941785812378,0.296,After
1021447,"Rosenblatt Maintains Buy on Pentair, Raises Price Target to $46",https://www.benzinga.com/news/20/05/15942269/rosenblatt-maintains-buy-on-pentair-raises-price-target-to-46,Benzinga_Newsdesk,2020-05-04 11:06:45+00:00,PNR,0.7895735502243042,0.0,After
323011,CPI Aero Receives $5.6M Purchase Order From US Air Force For T-38 Aircraft Modification Kits,https://www.benzinga.com/news/20/03/15693653/cpi-aero-receives-5-6m-purchase-order-from-us-air-force-for-t-38-aircraft-modification-kits,Benzinga Newsdesk,2020-03-30 12:07:28+00:00,CVU,0.9211188554763794,0.0,After
948845,Oragenics shares are trading higher after the company announced it has acquired Noachis Terra to develop its coronavirus vaccine candidate.,https://www.benzinga.com/wiim/20/05/15942282/oragenics-shares-are-trading-higher-after-the-company-announced-it-has-acquired-noachis-terra-to-dev,Benzinga Newsdesk,2020-05-04 11:08:47+00:00,OGEN,0.9485684037208557,0.296,After
953765,"Omnicell Q1 EPS $0.660 Beats $0.530 Estimate, Sales $229.700M Beat $219.410M Estimate",https://www.benzinga.com/news/earnings/20/05/15983040/omnicell-q1-eps-0-660-beats-0-530-estimate-sales-229-700m-beat-219-410m-estimate,Benzinga Newsdesk,2020-05-07 20:10:38+00:00,OMCL,0.44038116931915283,0.0,After
831932,Wells Fargo Downgrades Marcus & Millichap to Underweight,https://www.benzinga.com/news/20/04/15773547/wells-fargo-downgrades-marcus-millichap-to-underweight,Vick Meyer,2020-04-09 10:56:38+00:00,MMI,-0.8993707299232483,0.25,After
1037779,Prospect Capital Q3 EPS $0.190 Beats $0.140 Estimate,https://www.benzinga.com/news/earnings/20/05/16004278/prospect-capital-q3-eps-0-190-beats-0-140-estimate,Benzinga Newsdesk,2020-05-11 20:05:52+00:00,PSEC,-0.6281293034553528,0.296,After
784310,"Earnings Scheduled For April 27, 2020",https://www.benzinga.com/news/earnings/20/04/15881781/earnings-scheduled-for-april-27-2020,Lisa Levin,2020-04-27 08:17:06+00:00,LRN,0.0,0.0,After
420000,"JP Morgan Maintains Overweight on Eastman Chemical, Raises Price Target to $70",https://www.benzinga.com/news/20/05/15944345/jp-morgan-maintains-overweight-on-eastman-chemical-raises-price-target-to-70,Vick Meyer,2020-05-04 13:29:39+00:00,EMN,0.9081713557243347,0.0085,After
1293352,"Shares of several consumer staples companies are trading higher amid overall market strength on optimistic investor outlook surrounding the coronavirus. Additionally, the pandemic has led to 'bulk buying' of household items.",https://www.benzinga.com/wiim/20/04/15799577/shares-of-several-consumer-staples-companies-are-trading-higher-amid-overall-market-strength-on-opti,Benzinga Newsdesk,2020-04-14 16:18:41+00:00,UN,0.9390556812286377,0.7717,After
918209,NuStar Energy shares are trading higher after the company reported Q1 EPS is up year over year.,https://www.benzinga.com/wiim/20/05/15958440/nustar-energy-shares-are-trading-higher-after-the-company-reported-q1-eps-is-up-year-over-year,Benzinga Newsdesk,2020-05-05 17:57:51+00:00,NS,0.9551602602005005,0.5106,After
1133917,Shares of several energy companies are trading higher for the session as some US states ease lockdown restrictions and as investors weigh quarterly earnings from blue chip companies.,https://www.benzinga.com/wiim/20/04/15896878/shares-of-several-energy-companies-are-trading-higher-for-the-session-as-some-us-states-ease-lockdow,Benzinga Newsdesk,2020-04-28 14:53:21+00:00,SHLX,0.9255073666572571,0.7003,After
21401,"Earnings Scheduled For April 17, 2020",https://www.benzinga.com/news/earnings/20/04/15826928/earnings-scheduled-for-april-17-2020,Lisa Levin,2020-04-17 08:17:54+00:00,ACU,0.0,0.0,After
876899,"MaxLinear Sees Q2 Sales $60M-$64M vs $63.2M Estimate, Adj. Gross Margin ~63.5-64%",https://www.benzinga.com/news/20/04/15913450/maxlinear-sees-q2-sales-60m-64m-vs-63-2m-estimate-adj-gross-margin-63-5-64,Benzinga Newsdesk,2020-04-29 20:08:57+00:00,MXL,0.7977473139762878,-0.4767,After
1238218,Toyota Says It Will Cut Japan Vehicle Production By 40% In June vs Initial Output Plans,https://www.benzinga.com/news/20/05/16042699/toyota-says-it-will-cut-japan-vehicle-production-by-40-in-june-vs-initial-output-plans,Benzinga Newsdesk,2020-05-15 12:54:09+00:00,TM,-0.9598724842071533,-0.2732,After
120629,Armstrong World Industries Withdraws 2020 Guidance,https://www.benzinga.com/news/20/04/15882250/armstrong-world-industries-withdraws-2020-guidance,Benzinga Newsdesk,2020-04-27 10:24:06+00:00,AWI,0.0,0.0,After
860808,55 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/20/04/15799902/55-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2020-04-14 16:52:38+00:00,MSB,0.0,0.0,After
354121,"Dollar Tree, Dollar General Trade Higher On Q1 Earnings Beats",https://www.benzinga.com/news/earnings/20/05/16126800/dollar-tree-dollar-general-trade-higher-on-q1-earnings-beats,Tanzeel Akhtar,2020-05-28 13:20:04+00:00,DG,0.938083291053772,0.0,After
719470,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/03/15528100/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-03-11 15:41:58+00:00,KBAL,-0.9351032376289368,-0.2023,After
32424,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/05/16022713/stocks-that-hit-52-week-lows-on-wednesday,Benzinga Insights,2020-05-13 15:07:43+00:00,AEGN,-0.9351032376289368,-0.2023,After
39443,12 Financial Services Stocks Moving In Friday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/04/15828533/12-financial-services-stocks-moving-in-fridays-pre-market-session,Benzinga Insights,2020-04-17 11:46:11+00:00,AFH,0.0,0.0,After
1303584,"Universal Q4 EPS $0.63 Down From $1.24 YoY, Sales $632.09M Down From $671.72M YoY",https://www.benzinga.com/news/earnings/20/05/16122319/universal-q4-eps-0-63-down-from-1-24-yoy-sales-632-09m-down-from-671-72m-yoy,Benzinga Newsdesk,2020-05-27 20:18:35+00:00,UVV,-0.9746948480606079,0.0,After
714090,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,JTD,-0.9335403442382812,-0.2023,After
841604,Molina Healthcare Wins Kentucky Medicaid Contract,https://www.benzinga.com/news/20/05/16143767/molina-healthcare-wins-kentucky-medicaid-contract,Benzinga Newsdesk,2020-05-29 20:56:00+00:00,MOH,0.7310170531272888,0.5719,After
992266,20 Healthcare Stocks Moving In Thursday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/16030082/20-healthcare-stocks-moving-in-thursdays-pre-market-session,Benzinga Insights,2020-05-14 11:40:14+00:00,PDLI,0.0,0.0,After
1254992,TrovaGene Q1 EPS $(0.410) Up From $(1.020) YoY,https://www.benzinga.com/news/earnings/20/05/15984661/trovagene-q1-eps-0-410-up-from-1-020-yoy,Benzinga Newsdesk,2020-05-07 21:02:25+00:00,TROV,0.9507557153701782,0.0,After
246292,Shares of several Brazilian companies are trading lower amid increasing coronavirus deaths and political instability and within the country.,https://www.benzinga.com/wiim/20/05/15980856/shares-of-several-brazilian-companies-are-trading-lower-amid-increasing-coronavirus-deaths-and-polit,Benzinga Newsdesk,2020-05-07 17:06:26+00:00,CIG,-0.9720126390457153,0.0,After
449324,UK-Canada-Australia Joint Statement Says 'We are deeply concerned at proposals for introducing legislation related to national security in Hong Kong',https://www.benzinga.com/news/20/05/16095350/uk-canada-australia-joint-statement-says-we-are-deeply-concerned-at-proposals-for-introducing-legisl,Benzinga Newsdesk,2020-05-22 15:44:46+00:00,EWA,-0.9442239999771118,0.34,After
585577,GlaxoSmithKline Says Starts Clinical Trial To Test Experimental Rheumatoid-arthritis Drug Otilimab As Treating For Severe Coronavirus Related Pulmonary Disease; Expects Initial Results Towards End Of Year,https://www.benzinga.com/general/biotech/20/05/15977490/glaxosmithkline-says-starts-clinical-trial-to-test-experimental-rheumatoid-arthritis-drug-otilima,Benzinga Newsdesk,2020-05-07 12:51:15+00:00,GSK,0.9289731383323669,-0.3818,After
331322,Citizens Community Suspends Its Share Buyback Plan Due To Coronavirus Outbreak,https://www.benzinga.com/news/20/03/15639161/citizens-community-suspends-its-share-buyback-plan-due-to-coronavirus-outbreak,Benzinga Newsdesk,2020-03-23 20:21:05+00:00,CZWI,-0.9465879797935486,0.296,After
1038395,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15617576/stocks-that-hit-52-week-lows-on-friday,Benzinga Newsdesk,2020-03-20 18:26:19+00:00,PSO,-0.927557647228241,-0.2023,After
863731,144 Biggest Movers From Friday,https://www.benzinga.com/news/20/03/15555440/144-biggest-movers-from-friday,Lisa Levin,2020-03-16 09:03:45+00:00,MSON,0.0,0.0,After
662256,"The Daily Biotech Pulse: ASCO Presentations Begin, Altimmune Pops On Insider Buying, Immutep Gets R&D Grant",https://www.benzinga.com/general/biotech/20/05/16136395/the-daily-biotech-pulse-asco-presentations-begin-altimmune-pops-on-insider-buying-immutep-gets-r-,Shanthi Rexaline,2020-05-29 11:22:24+00:00,IMMU,0.0,0.3612,After
830259,"'I've Been Dreaming About This,' Nvidia CEO Says After $7B Mellanox Acquisition Deal Finally Closed",https://www.benzinga.com/m-a/20/04/15891888/ive-been-dreaming-about-this-nvidia-ceo-says-after-7b-mellanox-acquisition-deal-finally-closed,Neer Varshney,2020-04-28 04:17:13+00:00,MLNX,0.0,0.0,After
1293479,"Earnings Scheduled For April 1, 2020",https://www.benzinga.com/news/earnings/20/04/15714462/earnings-scheduled-for-april-1-2020,Lisa Levin,2020-04-01 08:39:39+00:00,UNF,0.0,0.0,After
289006,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,CPF,-0.9335403442382812,-0.2023,After
1101969,Shares of several oil & gas stocks are trading higher amid an increase in the price of oil driven by greater-than-expected production cuts.,https://www.benzinga.com/wiim/20/05/16056016/shares-of-several-oil-gas-stocks-are-trading-higher-amid-an-increase-in-the-price-of-oil-driven-by-g,Benzinga Newsdesk,2020-05-18 14:35:41+00:00,RRC,0.9162472486495972,0.3182,After
1154457,Raymond James Downgrades The Scotts Miracle Gro to Market Perform,https://www.benzinga.com/news/20/05/16103870/raymond-james-downgrades-the-scotts-miracle-gro-to-market-perform,Vick Meyer,2020-05-26 10:14:29+00:00,SMG,-0.8313195705413818,0.5859,After
621355,"HNI Q1 EPS $0.210 Beats $(0.050) Estimate, Sales $468.700M Miss $476.510M Estimate",https://www.benzinga.com/news/earnings/20/04/15860633/hni-q1-eps-0-210-beats-0-050-estimate-sales-468-700m-miss-476-510m-estimate,Benzinga Newsdesk,2020-04-22 20:32:45+00:00,HNI,0.0,-0.1531,After
493208,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,FFIN,-0.9335403442382812,-0.2023,After
877520,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,MYD,-0.9335403442382812,-0.2023,After
1260164,"Craig-Hallum Maintains Buy on Tower Semiconductor, Lowers Price Target to $25",https://www.benzinga.com/news/20/05/16033999/craig-hallum-maintains-buy-on-tower-semiconductor-lowers-price-target-to-25,Vick Meyer,2020-05-14 15:57:19+00:00,TSEM,0.500823438167572,-0.128,After
1185902,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/05/16022713/stocks-that-hit-52-week-lows-on-wednesday,Benzinga Insights,2020-05-13 15:07:43+00:00,STFC,-0.9351032376289368,-0.2023,After
1178740,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,SRCE,-0.9335403442382812,-0.2023,After
545759,Graco Withdraws FY20 Guidance,https://www.benzinga.com/news/20/04/15860157/graco-withdraws-fy20-guidance,Benzinga Newsdesk,2020-04-22 20:11:08+00:00,GGG,-0.7148085236549377,0.0,After
1146653,"Barclays Maintains Overweight on Skyline Champion, Raises Price Target to $28",https://www.benzinga.com/news/20/05/16092976/barclays-maintains-overweight-on-skyline-champion-raises-price-target-to-28,vishwanath@benzinga.com,2020-05-22 11:31:45+00:00,SKY,0.87734454870224,0.34,After
837522,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,MNRO,-0.9335403442382812,-0.2023,After
51222,"Sidoti & Co. Upgrades Albany International to Buy, Lowers Price Target to $67",https://www.benzinga.com/news/20/03/15557756/sidoti-co-upgrades-albany-international-to-buy-lowers-price-target-to-67,Vick Meyer,2020-03-16 13:00:41+00:00,AIN,0.5644208788871765,-0.128,After
252585,78 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/04/15804730/78-biggest-movers-from-yesterday,Lisa Levin,2020-04-15 08:45:39+00:00,CLMT,0.0,0.0,After
936269,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/03/15652710/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,2020-03-24 15:35:03+00:00,NWBO,0.0,0.0,After
1139506,"Earnings Scheduled For May 19, 2020",https://www.benzinga.com/news/earnings/20/05/16061973/earnings-scheduled-for-may-19-2020,Lisa Levin,2020-05-19 08:51:59+00:00,SINA,0.0,0.0,After
1220800,Shares of several utility companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic.,https://www.benzinga.com/wiim/20/04/15716899/shares-of-several-utility-companies-are-trading-lower-amid-market-weakness-as-macro-concerns-continu,Benzinga Newsdesk,2020-04-01 13:06:32+00:00,TERP,-0.9735356569290161,-0.4215,After
893408,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/05/16065784/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,2020-05-19 14:43:37+00:00,NEM,0.0,0.0,After
494675,"Stephens & Co. Upgrades Fair Isaac to Overweight, Lowers Price Target to $319",https://www.benzinga.com/news/20/03/15675058/stephens-co-upgrades-fair-isaac-to-overweight-lowers-price-target-to-319,Vick Meyer,2020-03-26 16:29:52+00:00,FICO,0.0,-0.1779,After
1041514,UPDATE: Elliott's Letter To Alexion Board,https://www.benzinga.com/news/20/05/16010106/update-elliotts-letter-to-alexion-board,Benzinga Newsdesk,2020-05-12 12:57:45+00:00,PTLA,0.0,0.0,After
788509,10 Real Estate Stocks Moving In Tuesday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/16008892/10-real-estate-stocks-moving-in-tuesdays-pre-market-session,Benzinga Insights,2020-05-12 11:36:26+00:00,LXP,0.0,0.0,After
1098995,"Earnings Scheduled For May 20, 2020",https://www.benzinga.com/news/earnings/20/05/16072653/earnings-scheduled-for-may-20-2020,Lisa Levin,2020-05-20 09:10:16+00:00,ROLL,0.0,0.0,After
72365,10 Technology Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/15942682/10-technology-stocks-moving-in-mondays-pre-market-session,Benzinga Insights,2020-05-04 11:41:14+00:00,AMKR,0.0,0.0,After
855865,"CFRA Maintains Buy on Marvell Technology Group, Raises Price Target to $35",https://www.benzinga.com/news/20/05/16140480/cfra-maintains-buy-on-marvell-technology-group-raises-price-target-to-35,vishwanath@benzinga.com,2020-05-29 17:19:07+00:00,MRVL,0.8926334977149963,0.0,After
1123221,Sealed Air Group shares are trading higher after the company reported better-than-expected Q1 EPS and sales results.,https://www.benzinga.com/wiim/20/05/15954461/sealed-air-group-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-eps-an,Benzinga Newsdesk,2020-05-05 12:45:47+00:00,SEE,0.9562234878540039,0.296,After
1002537,"Profire Energy Q1 EPS $(0.010) Down From $0.030 YoY, Sales $7.900M Down From $10.833M YoY",https://www.benzinga.com/news/earnings/20/05/15972818/profire-energy-q1-eps-0-010-down-from-0-030-yoy-sales-7-900m-down-from-10-833m-yoy,Benzinga Newsdesk,2020-05-06 20:57:49+00:00,PFIE,-0.9741261005401611,0.2732,After
1249785,28 Stocks Moving in Friday's Pre-Market Session,https://www.benzinga.com/news/20/05/16041237/28-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2020-05-15 11:16:33+00:00,TRCH,0.0,0.0,After
230929,"Stifel Maintains Hold on CF Industries Holdings, Raises Price Target to $32",https://www.benzinga.com/news/20/05/15991500/stifel-maintains-hold-on-cf-industries-holdings-raises-price-target-to-32,Benzinga_Newsdesk,2020-05-08 17:19:16+00:00,CF,0.8943828344345093,0.0,After
883765,30 Stocks Moving in Friday's Pre-Market Session,https://www.benzinga.com/news/20/05/16092879/30-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2020-05-22 11:18:30+00:00,NAVB,0.0,0.0,After
310610,Shares of several industrial companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,https://www.benzinga.com/wiim/20/05/16107418/shares-of-several-industrial-companies-are-trading-higher-in-sympathy-with-the-overall-market-as-equ,Benzinga Newsdesk,2020-05-26 15:26:09+00:00,CTAS,0.9362660050392151,0.8225,After
1013279,"Sidoti & Co. Maintains Buy on Park-Ohio Hldgs, Lowers Price Target to $29",https://www.benzinga.com/news/20/04/15766597/sidoti-co-maintains-buy-on-park-ohio-hldgs-lowers-price-target-to-29,Vick Meyer,2020-04-08 13:18:02+00:00,PKOH,0.0,-0.128,After
753763,"Lifetime Brands Q1 Adj. EPS $(0.270) Misses $(0.180) Estimate, Sales $145.070M Miss $151.270M Estimate",https://www.benzinga.com/news/earnings/20/05/16083857/lifetime-brands-q1-adj-eps-0-270-misses-0-180-estimate-sales-145-070m-miss-151-270m-estimate,Benzinga Newsdesk,2020-05-21 12:04:42+00:00,LCUT,-0.9550972580909729,-0.3612,After
255012,"Celestica Q1 Adj. EPS $0.160 Beats $0.110 Estimate, Sales $1.320B Beat $1.220B Estimate",https://www.benzinga.com/news/earnings/20/04/15905350/celestica-q1-adj-eps-0-160-beats-0-110-estimate-sales-1-320b-beat-1-220b-estimate,Benzinga Newsdesk,2020-04-29 11:19:29+00:00,CLS,0.5337386727333069,0.0,After
122574,"Benzinga's Top Upgrades, Downgrades For May 7, 2020",https://www.benzinga.com/markets/penny-stocks/20/05/15978447/benzingas-top-upgrades-downgrades-for-may-7-2020,Lisa Levin,2020-05-07 13:54:27+00:00,AXGN,-0.5085976719856262,0.2023,After
407284,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,EEFT,-0.9335403442382812,-0.2023,After
107094,"The Daily Biotech Pulse: ASCO Abstracts Create Stock Ripples, Applied DNA's Coronavirus Test Receives EUA, Biopharmx Shareholders Vet Reverse Merger",https://www.benzinga.com/general/biotech/20/05/16029961/the-daily-biotech-pulse-asco-abstracts-create-stock-ripples-applied-dnas-coronavirus-test-receive,Shanthi Rexaline,2020-05-14 12:32:43+00:00,ATRC,0.0,0.2732,After
611651,77 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/04/15714453/77-biggest-movers-from-yesterday,Lisa Levin,2020-04-01 08:31:40+00:00,HEP,0.0,0.0,After
989757,"Benzinga's Top Upgrades, Downgrades For May 27, 2020",https://www.benzinga.com/markets/penny-stocks/20/05/16116194/benzingas-top-upgrades-downgrades-for-may-27-2020,Lisa Levin,2020-05-27 13:35:29+00:00,PCRX,-0.5961447358131409,0.2023,After
11096,"SVB Leerink Reiterates Market Perform on Abiomed, Raises Price Target to $225",https://www.benzinga.com/news/20/05/16125323/svb-leerink-reiterates-market-perform-on-abiomed-raises-price-target-to-225,Benzinga_Newsdesk,2020-05-28 10:52:41+00:00,ABMD,0.8995646834373474,0.0,After
1035311,Paratek Pharmaceuticals: Q1 Earnings Insights,https://www.benzinga.com/news/earnings/20/05/15998173/paratek-pharmaceuticals-q1-earnings-insights,Benzinga Insights,2020-05-11 11:14:56+00:00,PRTK,0.0,0.0,After
212282,Meta Financial Reports Conversion Of MetaBank To National Bank Charter,https://www.benzinga.com/news/20/03/15710587/meta-financial-reports-conversion-of-metabank-to-national-bank-charter,Benzinga Newsdesk,2020-03-31 20:18:22+00:00,CASH,0.0,0.0,After
808414,"Wells Fargo Maintains Equal-Weight on Moody's, Raises Price Target to $215",https://www.benzinga.com/news/20/05/15934040/wells-fargo-maintains-equal-weight-on-moodys-raises-price-target-to-215,vishwanath@benzinga.com,2020-05-01 14:27:02+00:00,MCO,0.860511064529419,0.25,After
825663,Mid-Afternoon Market Update: Dow Falls 500 Points; electroCore Shares Spike Higher,https://www.benzinga.com/news/earnings/20/04/15741839/mid-afternoon-market-update-dow-falls-500-points-electrocore-shares-spike-higher,Lisa Levin,2020-04-03 18:24:58+00:00,MIC,0.8972756862640381,0.296,After
763344,65 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/05/16135753/65-biggest-movers-from-yesterday,Lisa Levin,2020-05-29 09:35:57+00:00,LL,0.0,0.0,After
98810,Stocks That Hit 52-Week Highs On Monday,https://www.benzinga.com/news/20/05/16056109/stocks-that-hit-52-week-highs-on-monday,Benzinga Insights,2020-05-18 14:44:03+00:00,ASA,0.0,0.0,After
642741,"MarineMax Reports Extension Of $440M Credit Facility For 3 Years, Has 2 1-Year Options To Renew",https://www.benzinga.com/news/20/05/16083837/marinemax-reports-extension-of-440m-credit-facility-for-3-years-has-2-1-year-options-to-renew,Benzinga Newsdesk,2020-05-21 12:02:45+00:00,HZO,0.0,0.3818,After
156770,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,BHK,-0.9335403442382812,-0.2023,After
71001,AMETEK shares are trading higher after the company reported better-than-expected Q1 EPS results.,https://www.benzinga.com/wiim/20/05/15956409/ametek-shares-are-trading-higher-after-the-company-reported-better-than-expected-q1-eps-results,Benzinga Newsdesk,2020-05-05 14:51:40+00:00,AME,0.9559471011161804,0.296,After
293090,Morning Market Stats in 5 Minutes,https://www.benzinga.com/intraday-update/20/04/15884610/morning-market-stats-in-5-minutes,Benzinga Insights,2020-04-27 14:33:03+00:00,CR,0.0,0.0,After
1032739,"Earnings Scheduled For March 26, 2020",https://www.benzinga.com/news/earnings/20/03/15669679/earnings-scheduled-for-march-26-2020,Lisa Levin,2020-03-26 08:34:26+00:00,PRGS,0.0,0.0,After
325893,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/04/15776131/stocks-that-hit-52-week-highs-on-thursday,Benzinga Insights,2020-04-09 14:25:43+00:00,CY,0.0,0.0,After
811446,"Earnings Scheduled For May 5, 2020",https://www.benzinga.com/news/earnings/20/05/15952131/earnings-scheduled-for-may-5-2020,Lisa Levin,2020-05-05 08:53:28+00:00,MDC,0.0,0.0,After
1099517,11 Energy Stocks Moving In Wednesday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/15965095/11-energy-stocks-moving-in-wednesdays-pre-market-session,Benzinga Insights,2020-05-06 11:38:14+00:00,ROSE,0.0,0.2732,After
825660,"Shares of several industrial companies are trading higher following positive data from a study of Gilead's Remdesivir, which is being evaluated as a potential coronavirus treatment candidate. A successful treatment could make a sooner return to economic activity.",https://www.benzinga.com/wiim/20/04/15908086/shares-of-several-industrial-companies-are-trading-higher-following-positive-data-from-a-study-of-gi,Benzinga Newsdesk,2020-04-29 14:15:02+00:00,MIC,0.9514754414558411,0.8625,After
129952,"KeyBanc Maintains Overweight on Aspen Technology, Lowers Price Target to $110",https://www.benzinga.com/news/20/05/15930638/keybanc-maintains-overweight-on-aspen-technology-lowers-price-target-to-110,vishwanath@benzinga.com,2020-05-01 10:07:42+00:00,AZPN,0.8247815370559692,-0.4588,After
1124678,"JP Morgan Maintains Overweight on ServiceMaster Global, Lowers Price Target to $35",https://www.benzinga.com/news/20/05/15991182/jp-morgan-maintains-overweight-on-servicemaster-global-lowers-price-target-to-35,Vick Meyer,2020-05-08 16:38:20+00:00,SERV,0.5658860206604004,-0.1197,After
106588,70 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/04/15862690/70-biggest-movers-from-yesterday,Lisa Levin,2020-04-23 08:12:19+00:00,ATNM,0.0,0.0,After
343158,"Shares of several basic materials companies are trading higher amid market strength, potentially on economic optimism following earnings from some US retailers and as investors weigh reopening of US states.",https://www.benzinga.com/wiim/20/05/16076978/shares-of-several-basic-materials-companies-are-trading-higher-amid-market-strength-potentially-on-e,Benzinga Newsdesk,2020-05-20 15:54:06+00:00,DD,0.9490069150924683,0.836,After
80549,Shares of several real estate companies are trading higher amid positive market sentiment on optimism of cases potentially leveling off in some hotspots globally. Global slowing cases could raise hopes of a sooner return to spending and investments.,https://www.benzinga.com/wiim/20/04/15766498/shares-of-several-real-estate-companies-are-trading-higher-amid-positive-market-sentiment-on-optimis,Benzinga Newsdesk,2020-04-08 13:04:23+00:00,ANH,0.943010687828064,0.9022,After
128991,"Nomura Instinet Maintains Buy on AutoZone, Raises Price Target to $1290",https://www.benzinga.com/news/20/05/16114618/nomura-instinet-maintains-buy-on-autozone-raises-price-target-to-1290,Vick Meyer,2020-05-27 11:58:11+00:00,AZO,0.7231139540672302,0.0,After
373070,"Shares of several industrial companies are trading higher amid market strength as news from a Moderna trial stoked optimism about a potential coronavirus vaccine, which has raised hopes of an economic rebound.",https://www.benzinga.com/wiim/20/05/16055914/shares-of-several-industrial-companies-are-trading-higher-amid-market-strength-as-news-from-a-modern,Benzinga Newsdesk,2020-05-18 14:23:14+00:00,DNOW,0.9428195953369141,0.8934,After
909543,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,2020-03-23 14:34:27+00:00,NOA,-0.9388940334320068,-0.2023,After
